MLSNumber,Category,Status,Type,DOM,CDOM,ListDate,Agreement of Sale/Signed Lease Date,OffMarketDate,SettledDate,OriginalPrice,List Price,SoldPrice,StreetNumber,StreetDirection,StreetName,UnitNumber,City,State,Zip Code,County,MLSArea,Township,SchoolDistrict,Subdivision,ListAgentName,ListAgentCode,ListOfficeName,ListOfficeCode,ListOfficePhone,SellingAgent,SellingAgentCode,SellingOfficeName,SellingOfficeCode,SellingOfficePhone,SellerConcessionsAmount,FinalFinancing,FinalShortSale,FinalThirdPartyApproval,FinalBankOwned,TaxAnnualTotal,TaxYear,AcresTotal,LandUseCode,Ownership,Senior Community YN,Condo/Coop Assoc YN,HOA YN,One-TimeAssociationFee,AssociationFee,AssociationFeeFrequency,Age,InteriorSqFt,PropertyCondition,Bedrooms,BathsFull,BathsHalf,Design,Style,NumberofStories,FloorNumber,Basement YN,GarageSpaces,Fireplace YN,Laundry,Other Rooms,RoomCount,Central Air YN,Waterfront YN,New Construction YN,ModelName,AdditionalBankOwned,AdditionalThirdPartyApproval,AdditionalShortSale,BuyerBrokerCompensation,SubAgentCompensation,TransactionBrokerCompensation,OriginatingMLS,AboveGradeSqFt,BelowGradeSqFt,HomeBuilt,BasementFootprintPct,BasementFinishedPct ,Lat,Lng
DCDC2008146,RES,Closed,,269,369,08/07/2021,05/01/2022 12:00:00 AM,05/31/2022,05/31/2022,"$1,995,000","$1,885,000","$1,885,000",4201,,47Th,,Washington,DC,20016,WASHINGTONDC,,,,AMERICAN UNIVERSITY PARK,Thomas S Hennerty,62809,"NetRealtyNow.com, LLC",NRN1,(703) 286-7253,Nelson G Marban,88612,"Washington Fine Properties, LLC",WFP1,(202) 944-5000,,Conventional,StandardSale,StandardSale,StandardSale,9242,2021,0.09,,FeeSimple,No,No,No,,,,1968,4084,Excellent,6,4,,Three,Contemporary,"Lower1,Main,Upper1",,Yes,1,Yes,"LowFlrLndry,MainFlrLndry",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,0,,BRIGHT,2784,1300,Excellent,,,38.888654,-76.9335117
DCDC2007258,RES,Closed,,297,297,08/07/2021,05/27/2022 12:00:00 AM,07/18/2022,07/18/2022,"$310,000","$250,000","$235,000",2475,,Virginia,313,Washington,DC,20037,WASHINGTONDC,,,,FOGGY BOTTOM,Barbara R Casper,64436,"Long & Foster Real Estate, Inc.",LNG1,(301) 907-7600,Veeraporn Vongkovit,3296628,RE/MAX Success,RMAX88,(240) 252-5833,,Cash,StandardSale,StandardSale,StandardSale,367944,2020,,,Cooperative,No,Yes,No,,,,1956,824,VeryGood,1,1,0,One,Contemporary,Main,3,No,,No,Common,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,0,,BRIGHT,824,,VeryGood,,,38.8965963,-77.0491996
MDMC2008076,RES,Closed,,290,290,08/04/2021,05/24/2022 12:00:00 AM,06/27/2022,06/27/2022,"$515,000","$507,000","$485,000",5500,,Friendship,1409N,Chevy Chase,MD,20815,MONTGOMERYMD,,,,CHEVY CHASE VILLAGE,Neil W Bacchus,1179,"Long & Foster Real Estate, Inc.",LNG194,(240) 497-1700,Miles Norman Coleman,3224343,NextHome Envision,NXE1,(301) 881-6398,,Conventional,StandardSale,StandardSale,StandardSale,5123,2022,,,Condominium,No,Yes,No,,,,1968,1288,VeryGood,2,2,0,One,Contemporary,Main,14,No,1,No,Common,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1288,,VeryGood,,,38.9636781,-77.0894058
DCDC2007518,RES,Closed,,296,296,08/24/2021,06/22/2022 12:00:00 AM,07/08/2022,07/08/2022,"$420,000","$399,900","$390,000",701,,Pennsylvania,1003,Washington,DC,20004,WASHINGTONDC,,,,PENN QUARTER,Douglas M Mossman,82438,"Long & Foster Real Estate, Inc.",LNG42,(202) 944-8400,Nancy W Gonzalez,92629,HomeSmart,TSTA1,(301) 434-4065,,Conventional,StandardSale,StandardSale,StandardSale,3387,2021,,,Condominium,No,Yes,No,,,,1991,496,,1,1,,One,Traditional,Main,1,No,99,No,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,496,0,,,,38.8987649,-77.0350915
DCDC2006960,RES,Closed,,257,257,08/02/2021,04/21/2022 12:00:00 AM,05/20/2022,05/20/2022,"$45,000","$41,000","$38,000",2500,,Q,P-51,Washington,DC,20007,WASHINGTONDC,,,,GEORGETOWN,Frederick P Glucksmann-Kuis,107365,Coldwell Banker Realty,CBRB53,(301) 718-0010,Wayne Johnson,3028848,Keller Williams Capital Properties,KWCP1,(202) 243-7700,,Cash,StandardSale,StandardSale,StandardSale,0,2020,,,Condominium,No,Yes,No,,,,1942,0,,0,0,,One,Other,Main,,No,1,No,None,,,No,No,No,,StandardSale,StandardSale,StandardSale,2,0,,BRIGHT,0,,,,,38.9071923,-77.0368707
DCDC2006012,RES,Closed,,322,322,07/30/2021,06/13/2022 12:00:00 AM,06/28/2022,06/28/2022,"$1,099,000","$1,049,900","$1,000,000",319,,I,,Washington,DC,20002,WASHINGTONDC,,,,H STREET CORRIDOR,Mehrnaz Bazargan,3106942,Redfin Corp,REFC3,(202) 759-7581,Jennifer V. Williams,3338659,"Bungalow Living Property Management, Inc.",BLPM1,(602) 717-8836,,Cash,StandardSale,StandardSale,StandardSale,6905,2021,0.03,,FeeSimple,No,No,No,,,,1910,3000,,3,4,2,Three,Colonial,"Lower1,Main,Upper1",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2460,540,,,,38.9071923,-77.0368707
MDMC2008584,RES,Closed,,243,243,07/29/2021,04/07/2022 12:00:00 AM,05/24/2022,05/24/2022,"$315,000","$279,500","$275,000",5500,,Friendship,2327N,Chevy Chase,MD,20815,MONTGOMERYMD,,,,FRIENDSHIP HEIGHTS,Frania K Block,80297,Mellon Properties,MELT1,(301) 951-0666,Christiana M Koch,81333,Samson Properties,SAMP13,(240) 630-8689,,Conventional,StandardSale,StandardSale,StandardSale,2952,2022,,011,Condominium,No,Yes,No,,,,1968,879,,1,1,,One,Contemporary,Main,23,No,,No,Common,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,879,0,,,,38.9636781,-77.0894058
DCDC2006186,RES,Closed,,319,319,07/30/2021,06/13/2022 12:00:00 AM,07/05/2022,07/05/2022,"$419,900","$369,900","$360,000",1514,,17Th,113,Washington,DC,20036,WASHINGTONDC,,,,DUPONT CIRCLE,Marie J Waldo,5823,REMAX Platinum Realty,RXPT1,(240) 497-0408,Behrad Ashayeri,3285840,Compass,COMPS1,(202) 386-6330,,Cash,StandardSale,StandardSale,StandardSale,151258,2021,,,Cooperative,No,Yes,No,,,,1917,810,VeryGood,1,1,,Six,BeauxArts,Main,1,No,,No,Common,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.25,,BRIGHT,810,0,VeryGood,,,38.9249327,-77.0391718
DCDC2006096,RES,Closed,,2,2,09/21/2021,09/21/2021 12:00:00 AM,05/24/2022,05/24/2022,"$2,995,000","$2,995,000","$3,145,000",5704,,Sherier,,Washington,DC,20016,WASHINGTONDC,,,,PALISADES,Marc Fleisher,2425,Compass,COMPS2,(301) 298-1001,Mansour F Abu-Rahmeh,112262,Compass,COMPS1,(202) 386-6330,,Conventional,StandardSale,StandardSale,StandardSale,29950,2022,0.16,,FeeSimple,No,No,No,,,,2021,6933,Excellent,6,6,1,Four,"Colonial,Transitional","Lower1,Main,Upper1,Upper2",,Yes,1,Yes,UpprFlrLndry,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,5012,1921,Excellent,,,38.928344,-77.1065314
MDMC2007218,RES,Closed,,240,240,07/22/2021,04/28/2022 12:00:00 AM,05/26/2022,05/26/2022,"$475,000","$305,000","$305,000",4601,N,Park,1106,Chevy Chase,MD,20815,MONTGOMERYMD,,,,SOMERSET,Phil Bolin,93964,RE/MAX Allegiance,RMAX120,(703) 971-5555,Katri I Hunter,3053628,Compass,COMPS1,(202) 386-6330,,Cash,StandardSale,StandardSale,StandardSale,6349,2022,,011,Condominium,No,Yes,No,,,,1975,1326,Average,2,2,,One,Contemporary,Main,11,No,2,,"DryerInUnit,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,0,,BRIGHT,1326,0,Average,,,38.963879,-77.09138550000002
VAAR2001104,RES,Closed,,235,235,07/20/2021,03/11/2022 12:00:00 AM,06/30/2022,06/30/2022,"$3,395,000","$3,395,000","$3,440,000",3150,N,Pollard,,Arlington,VA,22207,ARLINGTONVA,,,,BELLEVUE FOREST,Tom Francis,99166,Keller Williams Realty,KWR21,(703) 636-7300,Christie-Anne Weiss,9886,TTR Sotheby's International Realty,TTRS2,(202) 333-1212,,Conventional,StandardSale,StandardSale,StandardSale,10427,2021,0.38,004,FeeSimple,No,No,No,,,,2022,7360,Excellent,6,6,2,Three,Transitional,"Lower1,Main,Upper1",,Yes,3,Yes,"Hookup,UpprFlrLndry",,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,5290,2070,Excellent,,,38.9158196,-77.1169876
DCDC2005286,RES,Closed,,232,232,07/28/2021,03/15/2022 12:00:00 AM,05/06/2022,05/06/2022,"$529,000","$464,900","$457,500",4101,,Cathedral,617,Washington,DC,20016,WASHINGTONDC,,,,OBSERVATORY CIRCLE,Thomas K Paolini,3022234,Redfin Corp,REFC2,(301) 658-6186,Dana Cruz,101447,TTR Sotheby's International Realty,TTRS11,(301) 516-1212,,Cash,StandardSale,StandardSale,StandardSale,1986,2021,,,Cooperative,No,Yes,No,,,,1962,1561,,2,2,,One,Contemporary,Main,6,No,1,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1561,0,,,,38.9071923,-77.0368707
MDMC2006002,RES,Closed,,265,265,07/15/2021,04/04/2022 12:00:00 AM,05/08/2022,05/05/2022,"$300,000","$274,900","$250,000",5100,,Dorset,103,Chevy Chase,MD,20815,MONTGOMERYMD,,,,KENWOOD,Stas Wronka,3307884,"Long & Foster Real Estate, Inc.",LNG194,(240) 497-1700,Ilene W Gordon,3025440,"Long & Foster Real Estate, Inc.",LNG1,(301) 907-7600,,Cash,StandardSale,StandardSale,StandardSale,3248,2020,,011,Cooperative,No,Yes,No,,,,1962,1200,,2,2,,Five,Traditional,Main,1,Yes,1,No,"BsmtLaundry,Common",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,1200,0,,,,38.9676356,-77.0924221
DCDC2004616,RES,Closed,,274,274,07/14/2021,04/16/2022 12:00:00 AM,05/06/2022,05/04/2022,"$237,000","$225,000","$220,000",730,,24Th,516,Washington,DC,20037,WASHINGTONDC,,,,FOGGY BOTTOM,Kurtis S King,3439,"Weichert, REALTORS",WEI9,(301) 468-1600,Sally O'Brien Charnovitz,3298971,"Long & Foster Real Estate, Inc.",LNG42,(202) 944-8400,,Cash,StandardSale,StandardSale,StandardSale,0,2021,,,Cooperative,No,Yes,No,,,,1961,560,Excellent,1,1,,One,Contemporary,Main,5,No,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,560,,Excellent,,,38.9071923,-77.0368707
DCDC2003130,RES,Closed,,333,333,07/09/2021,07/10/2022 12:00:00 AM,09/06/2022,09/06/2022,"$335,000","$280,000","$274,500",2475,,Virginia,207,Washington,DC,20037,WASHINGTONDC,,,,FOGGY BOTTOM,Barbara R Casper,64436,"Long & Foster Real Estate, Inc.",LNG1,(301) 907-7600,MARTHA BARBEE SLAGLE,3269338,"Long & Foster Real Estate, Inc.",LNG1,(301) 907-7600,,Conventional,StandardSale,StandardSale,StandardSale,367944,2020,,,Cooperative,No,Yes,No,,,,1956,1020,,1,1,,One,CondoUnit,Main,2,Yes,,,BsmtLaundry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,0,,BRIGHT,1020,,,,,38.8965963,-77.0491996
DCDC2002556,RES,Closed,,167,167,07/08/2021,03/28/2022 12:00:00 AM,05/20/2022,05/20/2022,"$285,000","$265,000","$265,000",1441,,Euclid,B2,Washington,DC,20009,WASHINGTONDC,,,,COLUMBIA HEIGHTS,Molly O Branson,3090278,RLAH @properties,RLAH2,(202) 518-8781,Tia Francis,3243029,"Houwzer, LLC",HOUW1,(202) 866-8787,,HPAP,StandardSale,StandardSale,StandardSale,1928,2021,,,Condominium,No,Yes,No,,,,1939,439,VeryGood,1,1,,One,Traditional,Main,1,No,,,"Common,Shared",,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,439,0,VeryGood,,,38.923599,-77.0321299
VAAR182510,RES,Closed,,238,238,07/01/2021,02/17/2022 12:00:00 AM,06/02/2022,06/02/2022,"$3,395,000","$3,395,000","$3,445,000",3630,N,Nelson,,Arlington,VA,22207,ARLINGTONVA,,,,BELLEVUE FOREST,Tom Francis,99166,Keller Williams Realty,KWR21,(703) 636-7300,Peter D Sarro,80201,Compass,COMPS9,(301) 304-8444,,Conventional,StandardSale,StandardSale,StandardSale,10857,2021,0.39,004,FeeSimple,No,No,No,,,,2022,7361,Excellent,7,7,,Four,Transitional,"Lower1,Main,Upper1,Upper2",,Yes,3,Yes,"Hookup,UpprFlrLndry",,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,5450,1911,Excellent,,,38.9205347,-77.1164482
VAAR2000606,RES,Closed,,285,285,06/25/2021,04/04/2022 12:00:00 AM,05/06/2022,05/06/2022,"$1,450,000","$1,339,000","$1,220,000",2001,,15Th,1106,Arlington,VA,22201,ARLINGTONVA,,,,ARLINGTON,David Wolfe,151661,Compass,COMPS6,(703) 266-7277,Carol Ellickson,31737,TTR Sothebys International Realty,TTRS3,(703) 319-3344,,Conventional,StandardSale,StandardSale,StandardSale,11141,2021,,004,Condominium,No,Yes,No,,,,2006,1318,Excellent,2,2,,One,Contemporary,Main,11,No,2,Yes,"DryerInUnit,WasherInUnit",,,Yes,No,No,Platinum,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1318,0,Excellent,,,38.8890178,-77.1133426
DCDC2001204,RES,Closed,,144,144,06/19/2021,06/07/2022 12:00:00 AM,07/01/2022,06/30/2022,"$1,749,900","$1,599,900","$1,550,000",923,,North Carolina,,Washington,DC,20003,WASHINGTONDC,,,,EASTERN MARKET,Jason R Secrest,3052229,Coldwell Banker Realty,CBRB52,(202) 547-3525,Cecelia S Leake,9947,Compass,COMPS4,(202) 448-9002,,Conventional,StandardSale,StandardSale,StandardSale,11758,2021,0.02,,FeeSimple,No,No,No,,,,1908,3002,,4,3,,Four,Other,"Lower1,Main,Upper1,Upper2",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2428,574,,,,38.9071923,-77.0368707
MDMC762454,RES,Closed,,354,354,06/17/2021,06/04/2022 12:00:00 AM,07/06/2022,07/01/2022,"$315,000","$295,000","$295,000",4515,,Willard,619,Chevy Chase,MD,20815,MONTGOMERYMD,,,,WILLOUGHBY OF CHEVY CHASE,Laura Bacchus,3068138,"Abaris Realty, Inc.",ABA1,(301) 468-8919,JONATHAN M REFF,3087441,Compass,COMPS1,(202) 386-6330,,Conventional,StandardSale,StandardSale,StandardSale,2952,2022,,011,Condominium,No,Yes,No,,,,1968,869,Good,1,1,0,One,CondoUnit,Main,6,No,1,,"Common,Shared",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,869,0,Good,,,38.9949153,-77.0772052
DCDC2000562,RES,Closed,,330,330,06/15/2021,05/10/2022 12:00:00 AM,07/01/2022,06/30/2022,"$500,000","$500,000","$500,000",2902,,Vista,,Washington,DC,20018,WASHINGTONDC,,,,WOODRIDGE,Corey E Lee,3005967,"Residential Growth Properties, LLC.",RGP01,(202) 210-6093,Lee Gochman,3296656,Keller Williams Capital Properties,KWCP1,(202) 243-7700,,Other,StandardSale,StandardSale,StandardSale,23086,2021,0.22,,FeeSimple,No,No,No,,,,1909,1654,,2,2,,OneandaHalf,Bungalow,"Lower1,Main",,Yes,,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1098,556,,,,38.9071923,-77.0368707
DCDC524930,RES,Closed,,239,239,06/04/2021,06/03/2022 12:00:00 AM,06/25/2022,06/24/2022,"$4,995,000","$4,995,000","$4,001,000",1177,,22Nd,9G,Washington,DC,20037,WASHINGTONDC,,,,CENTRAL,Mark C. Lowham,3027052,TTR Sotheby's International Realty,TTRS2,(202) 333-1212,Patrick P Chauvin,11189,Compass,COMPS4,(202) 448-9002,,Cash,StandardSale,StandardSale,StandardSale,30103,2021,,,Condominium,No,Yes,No,,,,2008,3629,,2,2,2,Two,Contemporary,"Main,Upper1",9,No,4,Yes,,,,No,No,No,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,3629,0,,,,38.9071923,-77.0368707
VAAR182632,RES,Closed,,268,428,05/31/2021,03/23/2022 12:00:00 AM,05/09/2022,05/09/2022,"$190,000","$165,000","$165,000",1021,,Arlington,307,Arlington,VA,22209,ARLINGTONVA,,,,RIVER PLACE,Nan Wu,3081794,"Smart Realty, LLC",CMAR1,(301) 445-1395,Keri K Shull,145356,Optime Realty,OPMR1,(571) 260-0038,,Conventional,StandardSale,StandardSale,StandardSale,1858,2021,,004,Cooperative,No,Yes,No,,,,1955,716,Good,1,1,,One,CondoUnit,Main,3,No,,No,Shared,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,716,0,Good,,,38.8799697,-77.1067698
DCDC523796,RES,Closed,,331,331,05/27/2021,04/22/2022 12:00:00 AM,07/22/2022,07/21/2022,"$10,000,000","$7,500,000","$6,400,000",3038,,N,,Washington,DC,20007,WASHINGTONDC,,,,GEORGETOWN,Michael W Rankin,10391,TTR Sotheby's International Realty,TTRS2,(202) 333-1212,Robert Hryniewicki,110750,"Washington Fine Properties, LLC",WFP1,(202) 944-5000,,Conventional,StandardSale,StandardSale,StandardSale,47177,2021,0.38,,FeeSimple,No,No,No,,,,1805,9339,,8,5,1,Three,"Federal,Traditional","Main,Upper1,Upper2",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,7394,1945,,,,38.9071923,-77.0368707
DCDC518358,RES,Closed,,63,63,05/07/2021,02/07/2022 12:00:00 AM,07/23/2022,07/22/2022,"$450,000","$318,000","$318,000",7700,,Georgia,001,Washington,DC,20012,WASHINGTONDC,,,,SHEPHERD PARK,David H Park,3103066,TTR Sotheby's International Realty,TTRS8,(703) 745-1212,David H Park,3103066,TTR Sotheby's International Realty,TTRS8,(703) 745-1212,"$11,500",Conventional,StandardSale,StandardSale,StandardSale,1,2020,,,Condominium,No,Yes,No,,,,2021,540,Excellent,1,1,,Six,Contemporary,Main,1,Yes,,No,"DryerInUnit,WasherInUnit",,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,540,,Excellent,,,38.9071923,-77.0368707
DCDC519262,RES,Closed,,388,388,04/28/2021,03/14/2022 12:00:00 AM,07/01/2022,06/30/2022,"$1,050,000","$990,000","$979,381",925,,H,516,Washington,DC,20001,WASHINGTONDC,,,,DOWNTOWN,Duncan Colquhoun,3278569,TTR Sotheby's International Realty,TTRS2,(202) 333-1212,Francisco A Hoyos,3047293,Compass,COMPS1,(202) 386-6330,,Conventional,StandardSale,StandardSale,StandardSale,9478,2021,,,Condominium,No,Yes,No,,,,2013,1125,,2,2,1,One,Contemporary,Main,5,No,1,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,0,,BRIGHT,1125,0,,,,38.9071923,-77.0368707
DCDC519006,RES,Closed,,148,148,04/27/2021,09/21/2021 12:00:00 AM,07/30/2022,07/18/2022,"$1,242,000","$1,242,000","$1,100,000",1304,,Farragut,,Washington,DC,20011,WASHINGTONDC,,,,16TH STREET HEIGHTS,Robert C Morris III,121961,Keller Williams Capital Properties,KWCP1,(202) 243-7700,Christopher S Burns,3033339,TTR Sotheby's International Realty,TTRS5,(202) 234-3344,,Cash,StandardSale,StandardSale,StandardSale,8304,2021,0.16,,FeeSimple,No,No,No,,,,1920,3000,,5,4,1,Four,Contemporary,"Lower1,Main,Upper1,Upper2",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2326,674,,,,38.9508841,-77.024411
VAAR179796,RES,Closed,,349,349,04/16/2021,04/07/2022 12:00:00 AM,05/16/2022,05/16/2022,"$159,950","$159,000","$134,500",1121,,Arlington,916,Arlington,VA,22209,ARLINGTONVA,,,,RIVER PLACE,William E Groom,3057037,Buchanan & Groom Real Estate and Investment,LPJRE1,(703) 915-1003,Daniel Maldonado,3224463,"Pearson Smith Realty, LLC",PSTH3,(571) 386-1075,,Cash,StandardSale,StandardSale,StandardSale,1340,2021,,004,Cooperative,No,Yes,No,,,,1955,514,VeryGood,1,1,0,One,Contemporary,Main,9,No,,No,Common,,,Yes,No,No,B-3 516 SQ FT,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,514,0,VeryGood,,,38.8799697,-77.1067698
DCDC516468,RES,Closed,,146,146,04/11/2021,02/02/2022 12:00:00 AM,05/24/2022,05/19/2022,"$2,100,000","$1,900,000","$1,600,000",2134,,Wisconsin,,Washington,DC,20007,WASHINGTONDC,,,,GLOVER PARK,Charles A Burger,52318,Coldwell Banker Realty,CBRB52,(202) 547-3525,Jonathan Blansfield,3282195,"Washington Fine Properties ,LLC",WFP8,(202) 243-1618,$,CommercialWrap,StandardSale,StandardSale,StandardSale,24265,2021,0.06,,FeeSimple,No,No,No,,,,1957,2225,"Good,Average",2,2,1,Three,"Traditional,Victorian",Main,,Yes,,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2225,0,"Good,Average",,,43.7844397,-88.7878678
DCDC509784,RES,Closed,,405,405,04/14/2021,05/23/2022 12:00:00 AM,06/21/2022,06/21/2022,"$210,000","$150,000","$159,000",2475,,Virginia,519,Washington,DC,20037,WASHINGTONDC,,,,FOGGY BOTTOM,Scott Boeser,3277867,Century 21 Redwood Realty,RDWG2,(703) 528-8195,Scott Boeser,3277867,Century 21 Redwood Realty,RDWG2,(703) 528-8195,,Cash,StandardSale,StandardSale,StandardSale,0,2021,,,Cooperative,No,Yes,No,,,,1956,600,,0,1,,One,"ArtDeco,Contemporary",Main,5,No,1,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,600,0,,,,38.8965963,-77.0491996
VAAR178854,RES,Closed,,41,41,06/03/2021,07/13/2021 12:00:00 AM,07/06/2022,07/05/2022,"$2,199,900","$2,199,900","$2,257,646",313,N,Fillmore,,Arlington,VA,22201,ARLINGTONVA,,,,LYON PARK,Jennifer D Young,72767,"Keller Williams Chantilly Ventures, LLC",KWR4,(703) 815-5700,Alexander Irmer,3020721,"Long & Foster Real Estate, Inc.",LNG183,(703) 683-0400,,Conventional,StandardSale,StandardSale,StandardSale,9028,2021,0.14,004,FeeSimple,No,No,No,,,,2021,4550,Excellent,5,4,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,1,Yes,,,,No,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,3198,1352,Excellent,,,38.8786473,-77.0911383
VAAR178142,RES,Closed,,241,241,03/30/2021,11/25/2021 12:00:00 AM,07/30/2022,07/29/2022,"$2,450,000","$2,450,000","$2,570,607",2398,N,Quincy,,Arlington,VA,22207,ARLINGTONVA,,,,DOVER BALMORAL RIVERWOOD,Dean P Yeonas,17308,"Yeonas & Shafran Real Estate, LLC",YSRE1,(703) 790-3330,Linda K Thompson,14144,Berkshire Hathaway HomeServices PenFed Realty,PFED57,(703) 539-1500,,Conventional,StandardSale,StandardSale,StandardSale,9930,2021,0.22,004,FeeSimple,No,No,No,,,,2021,5585,,5,5,1,Three,"Colonial,Craftsman","Lower1,Main,Upper1",,Yes,2,Yes,,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,3570,2015,,,,38.9038721,-77.105255
DCDC513022,RES,Closed,,181,181,03/24/2021,09/17/2021 12:00:00 AM,05/18/2022,05/18/2022,"$2,699,900","$2,699,900","$2,500,000",1901,,3Rd,,Washington,DC,20001,WASHINGTONDC,,,,LEDROIT PARK,Teresa A Mueller,3007747,Compass,COMPS1,(202) 386-6330,Erica P Lee,3016674,"Particular Properties Real Estate, LLC",RPRP1,(202) 644-9038,"$109,300",Cash,StandardSale,StandardSale,StandardSale,10398,2018,0.12,,FeeSimple,No,No,No,,,,1910,3821,,7,7,1,Five,Victorian,"Lower1,Main,Upper1,Upper2",,Yes,3,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2641,1180,,,,38.9071923,-77.0368707
DCDC512838,RES,Closed,,461,461,03/19/2021,06/15/2022 12:00:00 AM,07/30/2022,07/28/2022,"$199,000","$199,000","$177,000",4101,NW,Cathedral,912,Washington,DC,20016,WASHINGTONDC,,,,OBSERVATORY CIRCLE,Jennifer K Wellde,10659,"Washington Fine Properties, LLC",WFP1,(202) 944-5000,Ana Maria Menendez,129819,Compass,COMPS2,(301) 298-1001,,Cash,StandardSale,StandardSale,StandardSale,175521,2021,,,Cooperative,No,Yes,No,,,,1962,461,,0,1,,One,Contemporary,Main,12,No,1,No,"Common,LowFlrLndry",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,461,0,,,,38.9305946,-77.0707808
MDMC746178,RES,Closed,,384,384,03/03/2021,03/16/2022 12:00:00 AM,05/16/2022,05/16/2022,"$4,895,000","$3,895,000","$3,600,000",5630,,Wisconsin,1403,Chevy Chase,MD,20815,MONTGOMERYMD,,,,SOMERSET HOUSE CONDOS,Marsha M Schuman,5149,"Washington Fine Properties, LLC",WFP2,(301) 983-6400,James M Coley,1867,"Long & Foster Real Estate, Inc",LNG333,(240) 800-5155,,Cash,StandardSale,StandardSale,StandardSale,52805,2022,,011,Condominium,No,Yes,No,,,,1999,5086,VeryGood,3,4,1,One,Contemporary,Main,1403,No,3,Yes,MainFlrLndry,,,No,No,No,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,5086,0,VeryGood,,,38.9784688,-77.0914108
VAAR2000176,RES,Closed,,298,482,02/25/2021,12/16/2021 12:00:00 AM,07/18/2022,07/18/2022,"$149,000","$120,000","$115,000",1121,,Arlington,426,Arlington,VA,22209,ARLINGTONVA,,,,RIVER PLACE NORTH,Amy C Scharpf,77816,Compass,COMPS2,(301) 298-1001,Keri K Shull,145356,Optime Realty,OPMR1,(571) 260-0038,"$1,000",Cash,StandardSale,StandardSale,StandardSale,1282,2020,,,Cooperative,No,Yes,No,,,,1955,383,Excellent,0,1,,One,Traditional,Main,4,No,,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,,,BRIGHT,383,0,Excellent,,,38.8799697,-77.1067698
DCDC508084,RES,Closed,,40,40,02/12/2021,03/14/2021 12:00:00 AM,09/16/2022,09/15/2022,"$1,075,000","$1,075,000","$1,075,000",2534,,11Th,B,Washington,DC,20001,WASHINGTONDC,,,,COLUMBIA HEIGHTS,Daniel M Heider,3064744,TTR Sotheby's International Realty,TTRS5,(202) 234-3344,Tyler F Siperko,3027148,Compass,COMPS9,(301) 304-8444,,Cash,StandardSale,StandardSale,StandardSale,10270,2021,,,Condominium,No,Yes,No,,,,1910,1915,Excellent,2,2,1,FourandaHalf,CondoUnit,"Lower1,Main",1,Yes,,,,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,1915,,Excellent,,,38.9071923,-77.0368707
