MLSNumber,Category,Status,Type,DOM,CDOM,ListDate,Agreement of Sale/Signed Lease Date,OffMarketDate,SettledDate,OriginalPrice,List Price,SoldPrice,StreetNumber,StreetDirection,StreetName,UnitNumber,City,State,Zip Code,County,MLSArea,Township,SchoolDistrict,Subdivision,ListAgentName,ListAgentCode,ListOfficeName,ListOfficeCode,ListOfficePhone,SellingAgent,SellingAgentCode,SellingOfficeName,SellingOfficeCode,SellingOfficePhone,SellerConcessionsAmount,FinalFinancing,FinalShortSale,FinalThirdPartyApproval,FinalBankOwned,TaxAnnualTotal,TaxYear,AcresTotal,LandUseCode,Ownership,Senior Community YN,Condo/Coop Assoc YN,HOA YN,One-TimeAssociationFee,AssociationFee,AssociationFeeFrequency,Age,InteriorSqFt,PropertyCondition,Bedrooms,BathsFull,BathsHalf,Design,Style,NumberofStories,FloorNumber,Basement YN,GarageSpaces,Fireplace YN,Laundry,Other Rooms,RoomCount,Central Air YN,Waterfront YN,New Construction YN,ModelName,AdditionalBankOwned,AdditionalThirdPartyApproval,AdditionalShortSale,BuyerBrokerCompensation,SubAgentCompensation,TransactionBrokerCompensation,OriginatingMLS,AboveGradeSqFt,BelowGradeSqFt,HomeBuilt,BasementFootprintPct,BasementFinishedPct ,Lat,Lng
VAFX2049616,RES,Closed,,33,33,02/11/2022,03/15/2022 12:00:00 AM,04/18/2022,04/18/2022,"$349,900","$339,900","$330,000",2300,,Pimmit,609,Falls Church,VA,22043,FAIRFAXVA,,,,IDYLWOOD TOWERS,Are J Andresen,91941,Soldsense,SLDS1,(703) 560-3424,OLIVIA ADAMS,3108169,Compass,COMPS6,(703) 266-7277,,Conventional,StandardSale,StandardSale,StandardSale,3392,2022,,045,Condominium,No,Yes,No,,,,1974,1407,,3,2,,One,Traditional,Main,1,No,,No,"DryerInUnit,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1407,0,,,,38.907891,-77.1975106
VAAX2009056,RES,Closed,,5,5,02/17/2022,02/21/2022 12:00:00 AM,04/05/2022,04/05/2022,"$749,989","$749,989","$765,000",206,,Martin,,Alexandria,VA,22304,ALEXANDRIACITYVA,,,,CAMERON  STATION,Mary H Webb,86840,RE/MAX Allegiance,RMAX1019,(571) 209-1030,Constantina A Paxenos,147146,RLAH @properties,RLAH2,(202) 518-8781,,Cash,StandardSale,StandardSale,StandardSale,7053,2021,0.02,058,FeeSimple,No,No,Yes,Quarterly,411,Quarterly,2000,2247,Excellent,3,2,1,Four,Contemporary,"Main,Upper1,Upper2,Upper3",,Yes,1,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,2247,0,Excellent,,,38.8048355,-77.0469214
VAFX2049416,RES,Closed,,18,18,02/10/2022,02/27/2022 12:00:00 AM,04/05/2022,04/05/2022,"$279,000","$279,000","$265,000",6001,,Arlington,422,Falls Church,VA,22044,FAIRFAXVA,,,,WOODLAKE TOWERS,Conor Sullivan,3008087,KW Metro Center,KWR17,(703) 224-6000,Mohammad Ali,3090418,United Real Estate,URLE1,(703) 665-3544,,Conventional,StandardSale,StandardSale,StandardSale,2833,2021,,047,Condominium,No,Yes,No,,,,1970,1090,VeryGood,2,2,,One,Traditional,Main,4,No,,,"Common,Shared",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1090,0,VeryGood,,,38.88233400000001,-77.1710914
VAAX2009148,RES,Closed,,45,45,03/03/2022,05/03/2022 12:00:00 AM,05/26/2022,05/26/2022,"$285,000","$269,000","$275,000",6300,,Stevenson,723,Alexandria,VA,22304,ALEXANDRIACITYVA,,,,SENTINEL OF LANDMARK,TIMOTHY J WILLIAMS,3052976,Redfin Corporation,REFC1,(703) 665-6665,Steven F Spear,87930,Century 21 Redwood Realty,RDWG10,(703) 334-2335,,Conventional,StandardSale,StandardSale,StandardSale,2459,2021,,015,Condominium,No,Yes,No,,,,1980,1066,,2,2,0,One,Contemporary,Main,7,No,1,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2,,,BRIGHT,1066,0,,,,38.8048355,-77.0469214
VAFX2048310,RES,Closed,,5,5,02/25/2022,03/01/2022 12:00:00 AM,04/07/2022,04/07/2022,"$1,198,989","$1,198,989","$1,512,999",3422,,Arnold Ln,,Falls Church,VA,22042,FAIRFAXVA,,,,FALLS CHURCH,Magdalena E Anders,3217160,Keller Williams Realty Dulles,KWR77,(571) 313-5831,Bailey Braun,3316576,"Long & Foster Real Estate, Inc.",LNG183,(703) 683-0400,,Conventional,StandardSale,StandardSale,StandardSale,10958,2022,0.67,,FeeSimple,No,No,No,,,,1996,5265,Excellent,5,3,2,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,"DryerInUnit,MainFlrLndry,WasherInUnit",,,Yes,No,No,ASHLEY,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,3605,1660,Excellent,,,38.8518128,-77.2040007
VAAR2012046,RES,Closed,,59,59,02/10/2022,05/02/2022 12:00:00 AM,06/09/2022,06/08/2022,"$489,000","$489,000","$479,000",5431,,8Th,,Arlington,VA,22204,ARLINGTONVA,,,,NONE AVAILABLE,Nasir A Shah,3092814,Fairfax Realty Select,FXR1,(703) 533-8660,Ahmad T Ayub,87118,Redfin Corporation,REFC1,(703) 665-6665,,VA,StandardSale,StandardSale,StandardSale,3724,2021,0.07,007,FeeSimple,No,No,No,,,,1950,816,,2,1,,Two,Other,"Main,Upper1",,No,,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,3,,,BRIGHT,816,0,,,,38.87709,-77.1226918
VAAR2011966,RES,Closed,,44,44,02/10/2022,03/24/2022 12:00:00 AM,04/14/2022,04/13/2022,"$525,000","$499,000","$499,000",888,N,Quincy,204,Arlington,VA,22203,ARLINGTONVA,,,,RESIDENCES AT LIBERTY CENTER,Jason Curry,3024967,KW Metro Center,KWR17,(703) 224-6000,Adam M Isaacson,3021659,TTR Sotheby's International Realty,TTRS11,(301) 516-1212,,Conventional,StandardSale,StandardSale,StandardSale,5480,2021,,009,Condominium,No,Yes,No,,,,2008,790,,1,1,,One,Traditional,Main,2,No,1,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,790,0,,,,38.880851,-77.1077826
VAFA2000606,RES,Closed,,1,1,02/23/2022,02/23/2022 12:00:00 AM,04/13/2022,04/13/2022,"$725,000","$725,000","$785,000",701,,Berry,,Falls Church,VA,22042,FALLSCHURCHCITYVA,,,,BUFFALO PARK,Lisa M. Young,66039,RE/MAX West End,RMXWE1,(703) 596-5303,Pierce Tracy,3064768,"Classic Cottages Realty, LLC",LNWD1,(703) 256-1401,,Cash,StandardSale,StandardSale,StandardSale,10509,2021,0.26,004,FeeSimple,No,No,No,,,,1962,1288,,3,2,,Two,SplitFoyer,Main,,Yes,,,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1288,0,,,,38.876499,-77.16342
VAAR2012026,RES,Closed,,8,8,03/02/2022,03/08/2022 12:00:00 AM,04/07/2022,04/07/2022,"$1,150,000","$1,150,000","$1,225,000",720,N,Tazewell,,Arlington,VA,22203,ARLINGTONVA,,,,BALLSTON,Kristin M Francis,3026270,KW Metro Center,KWR17,(703) 224-6000,Pauline K Knipe,62094,"Pearson Smith Realty, LLC",PSTH3,(571) 386-1075,,Conventional,StandardSale,StandardSale,StandardSale,9823,2021,0.02,055,FeeSimple,No,No,Yes,Quarterly,414.46,Quarterly,1996,2008,,3,3,2,Four,Colonial,"Lower1,Main,Upper1,Upper2",,Yes,2,Yes,"HasLaundry,UpprFlrLndry",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,2008,0,,,,38.87889010000001,-77.1140321
VAAX2008502,RES,Closed,,77,77,02/09/2022,05/20/2022 12:00:00 AM,06/22/2022,06/10/2022,"$443,000","$399,900","$342,000",2500,N,Van Dorn,1002,Alexandria,VA,22302,ALEXANDRIACITYVA,,,,PARK PLACE,Sandra P Marin,93580,Golden Key Realty LLC,GKRL1,(703) 910-7073,KATERYNA SENIUK,3238757,Samson Properties,SAMP24,(703) 378-8810,,VA,StandardSale,StandardSale,StandardSale,2946,2021,,015,Condominium,No,Yes,No,,,,1965,1303,Excellent,3,2,,One,Other,Main,1,Yes,1,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1303,0,Excellent,,,38.8326778,-77.0997478
VAAX2009126,RES,Closed,,51,51,02/28/2022,04/19/2022 12:00:00 AM,07/01/2022,07/01/2022,"$240,000","$240,000","$232,000",250,S,Reynolds,705,Alexandria,VA,22304,ALEXANDRIACITYVA,,,,TEMPLETON OF ALEXANDRIA,Laura Rodriguez,3291205,RLAH @properties,RLAH1,(301) 652-0643,Heather Fry,3310551,Capital Center,CPTT1,(804) 612-8542,,VA,StandardSale,StandardSale,StandardSale,2395.28,2021,,015,Condominium,No,Yes,No,,,,1974,1086,,1,1,1,One,CondoUnit,Main,7,No,1,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1086,0,,,,38.8103592,-77.12749389999999
VAFX2048682,RES,Closed,,17,17,02/21/2022,03/30/2022 12:00:00 AM,04/24/2022,04/22/2022,"$215,000","$225,000","$225,000",6145,,Leesburg,508,Falls Church,VA,22041,FAIRFAXVA,,,,LAFAYETTE PARK,Thu T Huynh,86227,Samson Properties,SAMP1,(703) 378-8810,Franklin O Soruco Suarez,3107193,Samson Properties,SAMP1,(703) 378-8810,"$8,000",FHA,StandardSale,StandardSale,StandardSale,2398,2022,,043,Condominium,No,Yes,No,,,,1964,873,VeryGood,2,1,,One,"Colonial,Contemporary","Lower1,Main",5,No,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,873,0,VeryGood,,,38.88233400000001,-77.1710914
VAAX2008698,RES,Closed,,4,4,02/26/2022,03/01/2022 12:00:00 AM,04/05/2022,04/04/2022,"$519,900","$519,900","$531,500",5112,,Donovan,310,Alexandria,VA,22304,ALEXANDRIACITYVA,,,,CAMERON STATION,Irina Babb,115310,RE/MAX Allegiance,RMAX127,(703) 824-4800,Irina Babb,115310,RE/MAX Allegiance,RMAX127,(703) 824-4800,,Conventional,StandardSale,StandardSale,StandardSale,5244,2021,,014,Condominium,No,Yes,Yes,Monthly,0,Monthly,2001,1307,VeryGood,2,2,,One,Colonial,Main,1,No,2,Yes,"DryerInUnit,WasherInUnit",,,Yes,No,No,Willard,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1307,0,VeryGood,,,38.8078389,-77.1188304
VAFX2004430,RES,Closed,,16,16,02/26/2022,04/04/2022 12:00:00 AM,04/25/2022,04/22/2022,"$279,999","$279,999","$300,000",5907,,Bayshire,190,Springfield,VA,22152,FAIRFAXVA,,,,CARDINAL FOREST,Bron Davis,117031,"Long & Foster Real Estate, Inc.",LNG83,(703) 790-1990,Donna R Hamaker,3003675,"William G. Buck & Assoc., Inc.",BUCK1,(703) 528-2288,,Conventional,StandardSale,StandardSale,StandardSale,2957,2022,,041,Condominium,No,Yes,No,,,,1968,978,Excellent,2,1,,One,Contemporary,Main,1,No,,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,978,0,Excellent,,,38.791042,-77.227137
VAAR2011860,RES,Closed,,115,115,02/10/2022,06/04/2022 12:00:00 AM,06/30/2022,06/29/2022,"$379,000","$359,999","$360,000",4149,S,Four Mile Run,101,Arlington,VA,22204,ARLINGTONVA,,,,WEST VILLAGE OF SHIRLINGTON,Annie Sunny,3215104,"Pearson Smith Realty, LLC",PSTH1,(571) 386-1075,Frank J Schofield,133708,Summit Realtors,SUMT1,(703) 898-2957,"$7,000",Conventional,StandardSale,StandardSale,StandardSale,3217,2021,,006,Condominium,No,Yes,No,,,,2006,818,,1,1,,One,Contemporary,Main,1,No,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,818,0,,,,38.8505742,-77.09802479999999
VAFX2048302,RES,Closed,,36,36,02/09/2022,03/14/2022 12:00:00 AM,04/11/2022,04/11/2022,"$193,000","$189,000","$189,000",7356,,Lee,204,Falls Church,VA,22046,FAIRFAXVA,,,,TIMBERLANE VILLAGE GARDEN CONDOMINIUMS,Louise A. Armstrong,60345,"ERA Teachers, Inc.",ERA69,(703) 742-6900,Chaweewan Thongpia,3019848,Keller Williams Realty,KWR8,(703) 679-1700,"$1,890",Conventional,StandardSale,StandardSale,StandardSale,2039,2022,,041,Condominium,No,Yes,No,,,,1962,666,VeryGood,1,1,,One,Colonial,Main,2,Yes,,,"BsmtLaundry,Common",,,Yes,No,No,Model D-1,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,666,0,VeryGood,,,38.8831338,-77.1700033
VAFX2047834,RES,Closed,,48,137,02/04/2022,03/27/2022 12:00:00 AM,04/28/2022,04/28/2022,"$780,000","$780,000","$747,000",2537,,Gallows,,Dunn Loring,VA,22027,FAIRFAXVA,,,,DUNN LORING,Young H Lee Hwang,112755,Fairfax Realty,FRX4,(703) 766-2710,Chris J Boone,82721,Vylla Home,CRRT2,(844) 845-9576,,Conventional,StandardSale,StandardSale,StandardSale,7596,2021,0.35,,FeeSimple,No,No,No,,,,1930,1449,,6,3,0,Three,CapeCod,"Lower1,Main,Upper1",,Yes,,Yes,,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1449,0,,,,38.8954053,-77.2251324
VAAR2011842,RES,Closed,,16,16,02/25/2022,03/12/2022 12:00:00 AM,04/05/2022,04/05/2022,"$499,900","$520,000","$520,000",2920,S,Buchanan,A1,Arlington,VA,22206,ARLINGTONVA,,,,FAIRLINGTON VILLAGES,Mark J Lawter,3057004,KW Metro Center,KWR17,(703) 224-6000,Timothy L Henderson,3098572,"CORE Realty, LLC.",CORER1,(703) 691-6130,,Conventional,StandardSale,StandardSale,StandardSale,4766,2021,,006,Condominium,No,Yes,No,,,,1944,839,,1,2,,Two,Traditional,"Lower1,Main",2,No,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,839,0,,,,38.838536,-77.10031699999999
VAAR2011806,RES,Closed,,61,61,02/26/2022,04/26/2022 12:00:00 AM,05/25/2022,05/25/2022,"$2,200,000","$2,200,000","$2,175,000",1139,N,Ivanhoe,,Arlington,VA,22205,ARLINGTONVA,,,,LACEY FOREST,Betsy A Twigg,18515,"McEnearney Associates, Inc.",MCE6,(703) 525-1900,Elizabeth H Lucchesi,82776,"Long & Foster Real Estate, Inc.",LNG183,(703) 683-0400,,Conventional,StandardSale,StandardSale,StandardSale,0,2022,0.13,,FeeSimple,No,No,No,,,,2022,4995,Excellent,6,5,1,Four,Traditional,"Lower1,Main,Upper1,Upper2",,Yes,1,Yes,UpprFlrLndry,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,3853,1142,Excellent,,,38.8828129,-77.1319311
VAFX2047810,RES,Closed,,36,36,02/03/2022,03/30/2022 12:00:00 AM,05/06/2022,05/03/2022,"$215,000","$220,000","$210,000",7604,,Savannah,101,Falls Church,VA,22043,FAIRFAXVA,,,,FALLS CHURCH GARDENS,Barbara F. Clausen,3334560,"EXP Realty, LLC",EXPY1,(866) 825-7169,Jose A Salazar,131089,Samson Properties,SAMP14,(703) 378-8810,,FHA,StandardSale,StandardSale,StandardSale,2198,2022,,041,Condominium,No,Yes,Yes,Monthly,475,Monthly,1966,806,,2,1,,Four,Traditional,Main,1,No,,No,"LowFlrLndry,Shared",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,806,0,,,,38.878712,-77.2085579
VAAX2008686,RES,Closed,,26,26,02/03/2022,03/07/2022 12:00:00 AM,04/05/2022,04/04/2022,"$210,000","$210,000","$217,000",5340,,Holmes Run,818,Alexandria,VA,22304,ALEXANDRIACITYVA,,,,PAVILION ON THE PARK,Armando Guadalupe Santana,3330931,CENTURY 21 New Millennium,CENT2001,(703) 922-4010,MIGUEL ANGEL ALVAREZ MURIEL,3302941,Samson Properties,SAMP4,(703) 378-8810,"$6,510",Conventional,StandardSale,StandardSale,StandardSale,2162,2021,,015,Condominium,No,Yes,No,,,,1967,849,,2,1,,One,Contemporary,Main,8,No,,No,"DryerInUnit,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,849,0,,,,38.8091307,-77.111642
VAAR2011696,RES,Closed,,42,42,02/02/2022,03/24/2022 12:00:00 AM,04/13/2022,04/13/2022,"$559,000","$429,000","$429,000",2720,S,Arlington Mill,304,Arlington,VA,22206,ARLINGTONVA,,,,SHIRLINGTON VILLAGE,Hanna Sarkis,16715,Keller Williams Realty,KWR14,(703) 357-9200,Diane U Freeman,3063540,Redfin Corporation,REFC1,(703) 665-6665,,Conventional,StandardSale,StandardSale,StandardSale,4433,2021,,009,Condominium,No,Yes,No,,,,2006,781,"Excellent,VeryGood",1,1,0,Three,Other,Main,,No,1,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,781,0,"Excellent,VeryGood",,,38.8420921,-77.09017159999999
VAAR2011462,RES,Closed,,13,13,03/10/2022,03/21/2022 12:00:00 AM,04/29/2022,04/27/2022,"$2,348,000","$2,348,000","$2,322,000",4627,,14Th,,Arlington,VA,22207,ARLINGTONVA,,,,WAYCROFT - WOODLAWN,David Cabo,3064658,Keller Williams Realty,KWR21,(703) 636-7300,Geoffrey A Meni,3098485,Taylor Properties,TAYL13,(301) 970-2447,,Conventional,StandardSale,StandardSale,StandardSale,8293,2021,0.16,026,FeeSimple,No,No,No,,,,2022,5515,Excellent,6,5,1,Four,Craftsman,"Lower1,Main,Upper1,Upper2",,Yes,1,Yes,UpprFlrLndry,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,4197,1318,Excellent,,,38.8614728,-77.0739986
VAAX2008790,RES,Closed,,14,14,02/22/2022,03/17/2022 12:00:00 AM,04/08/2022,04/08/2022,"$285,900","$285,900","$285,000",6300,,Stevenson,702,Alexandria,VA,22304,ALEXANDRIACITYVA,,,,SENTINEL OF LANDMARK,Nesha Khargie,65460,Coldwell Banker Realty,CBRB58,(703) 938-5600,Louisa Victoria Nicholson,3307008,"EXP Realty, LLC",EXPY1,(866) 825-7169,,VHDA,StandardSale,StandardSale,StandardSale,2553,2021,,015,Condominium,No,Yes,No,,,,1980,1070,Excellent,2,2,,One,Colonial,Main,7,No,1,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1070,0,Excellent,,,38.8048355,-77.0469214
VAFX2032202,RES,Closed,,18,18,02/23/2022,03/12/2022 12:00:00 AM,04/13/2022,04/12/2022,"$790,000","$775,000","$780,000",6016,,Franconia Forest,,Alexandria,VA,22310,FAIRFAXVA,,,,FRANCONIA FOREST,Lauren Breslaw,3068860,Compass,COMPS5,(703) 310-6111,Katherine Scire,3052492,Redfin Corp,REFC3,(202) 759-7581,"$2,500",Conventional,StandardSale,StandardSale,StandardSale,7448,2022,0.19,011,FeeSimple,No,No,No,,,,1979,2330,,4,3,,Three,Traditional,"Lower1,Main,Upper1",,Yes,1,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1900,430,,,,38.78387,-77.151531
VAAR2011536,RES,Closed,,1,1,02/01/2022,02/01/2022 12:00:00 AM,04/27/2022,04/27/2022,"$2,200,000","$2,200,000","$2,150,000",1135,N,Ivanhoe,,Arlington,VA,22205,ARLINGTONVA,,,,LACEY FOREST,Betsy A Twigg,18515,"McEnearney Associates, Inc.",MCE6,(703) 525-1900,Sue S Goodhart,17406,Compass,COMPS8,(703) 277-2152,,Conventional,StandardSale,StandardSale,StandardSale,0,2022,0.13,,FeeSimple,No,No,No,,,,2022,5157,Excellent,0,0,1,Four,Traditional,Main,,Yes,1,,,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,3980,1177,Excellent,,,38.8826867,-77.1318921
VAAR2011510,RES,Closed,,1,1,02/01/2022,02/01/2022 12:00:00 AM,04/22/2022,04/15/2022,"$2,100,000","$2,100,000","$2,100,000",5240,,11Th,,Arlington,VA,22205,ARLINGTONVA,,,,LACEY FOREST,Betsy A Twigg,18515,"McEnearney Associates, Inc.",MCE6,(703) 525-1900,Susan Cahill-Tully,103791,Compass,COMPS2,(301) 298-1001,,Conventional,StandardSale,StandardSale,StandardSale,8140,2021,0.15,026,FeeSimple,No,No,No,,,,2022,4578,Excellent,5,5,1,Three,Traditional,"Lower1,Main,Upper1",,Yes,1,,UpprFlrLndry,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,3240,1338,Excellent,,,38.8616478,-77.0860595
VAAR2010744,RES,Closed,,113,113,02/01/2022,05/24/2022 12:00:00 AM,06/22/2022,06/13/2022,"$648,000","$625,000","$595,000",3800,,Fairfax,211,Arlington,VA,22203,ARLINGTONVA,,,,TOWER VILLAS,Carol C Temple,17265,Coldwell Banker Realty,CBRB66,(703) 524-2100,Anthony P Coleman,3050919,Compass,COMPS5,(703) 310-6111,,Cash,StandardSale,StandardSale,StandardSale,6533.88,2021,,009,Condominium,No,Yes,Yes,Unknown,0,Unknown,1974,1320,,2,2,,One,Traditional,Main,2,No,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1320,0,,,,38.8873719,-77.0872472
VAFX2040914,RES,Closed,,1,1,02/01/2022,02/01/2022 12:00:00 AM,04/15/2022,04/15/2022,"$775,000","$775,000","$793,400",6208,,Larkspur,,Alexandria,VA,22310,FAIRFAXVA,,,,MAPLE GROVE ESTATES,Clark R Smith,73032,RE/MAX Premier,RMAX68,(703) 318-0067,Keri K Shull,145356,Optime Realty,OPMR1,(571) 260-0038,,Conventional,StandardSale,StandardSale,StandardSale,6874,2021,0.4,011,FeeSimple,No,No,No,,,,1965,3070,Excellent,3,2,,Two,Traditional,Main,,Yes,,,,,,Yes,No,Yes,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1570,1500,Excellent,,,38.785006,-77.145487
VAAX2008690,RES,Closed,,6,6,02/01/2022,02/06/2022 12:00:00 AM,04/12/2022,04/11/2022,"$255,000","$255,000","$255,000",6145,,Edsall,D,Alexandria,VA,22304,ALEXANDRIACITYVA,,,,EDSALL BLUFF,Donnan C. C Wintermute,17508,Coldwell Banker Realty,CBRB54,(703) 518-8300,Yony Kifle,3027966,KW Metro Center,KWR9,(703) 564-4000,"$7,650",FHA,StandardSale,StandardSale,StandardSale,2804,2021,,014,Condominium,No,Yes,No,,,,1973,965,VeryGood,2,1,1,One,Traditional,Main,1,No,,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,,,BRIGHT,965,0,VeryGood,,,38.8075209,-77.1367819
VAAX2008544,RES,Closed,,36,36,02/09/2022,03/20/2022 12:00:00 AM,05/02/2022,05/02/2022,"$265,000","$264,500","$258,000",4600,,Duke,1002,Alexandria,VA,22304,ALEXANDRIACITYVA,,,,FORTY SIX HUNDRED,Jad Sarsour,3113358,Samson Properties,SAMP1,(703) 378-8810,Caren R O'Brien,3024789,Samson Properties,SAMP1,(703) 378-8810,,Conventional,StandardSale,StandardSale,StandardSale,2251,2021,,015,Condominium,No,Yes,No,,,,1967,1140,,2,1,0,One,Traditional,Main,10,No,,No,Common,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1140,0,,,,38.8107788,-77.1011255
VAFX2045224,RES,Closed,,7,7,02/11/2022,02/16/2022 12:00:00 AM,04/05/2022,04/04/2022,"$735,000","$735,000","$770,000",6847,,Murray,,Annandale,VA,22003,FAIRFAXVA,,,,SLEEPY HOLLOW WOODS,Lisa Dubois-Headley,114933,RE/MAX West End,RMXWE1,(703) 596-5303,Steven E Ellis Jr.,3089384,KW Metro Center,KWR17,(703) 224-6000,,Conventional,StandardSale,StandardSale,StandardSale,6639,2021,0.37,011,FeeSimple,No,No,No,,,,1960,1872,Excellent,4,2,1,Four,SplitLevel,"Lower1,Lower2,Main,Upper1",,Yes,,Yes,HasLaundry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,1272,600,Excellent,,,38.8303905,-77.1963703
VAFX2044828,RES,Closed,,8,8,02/01/2022,02/08/2022 12:00:00 AM,05/31/2022,05/31/2022,"$2,150,000","$2,150,000","$2,363,640",3422,,Blair,,Falls Church,VA,22041,FAIRFAXVA,,,,LAKE BARCROFT,Lisa Dubois-Headley,114933,RE/MAX West End,RMXWE1,(703) 596-5303,Nicholas Mullen,3281011,RE/MAX West End,RMXWE1,(703) 596-5303,,Conventional,StandardSale,StandardSale,StandardSale,19468,2021,1.17,011,FeeSimple,No,No,Yes,Annually,410,Annually,1972,4324,Excellent,5,3,1,Two,Contemporary,"Lower1,Main",,Yes,2,Yes,HasLaundry,,,Yes,No,No,Stunning!,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,2324,2000,Excellent,,,38.88233400000001,-77.1710914
VAAX2008162,RES,Closed,,6,6,02/17/2022,03/08/2022 12:00:00 AM,04/29/2022,04/21/2022,"$249,000","$249,000","$249,000",434,N,Armistead,T3,Alexandria,VA,22312,ALEXANDRIACITYVA,,,,MAYFLOWER SQUARE,Maribel Reyes,139205,Fairfax Realty,FRX4,(703) 766-2710,Andrea Celeste,3319293,Compass,COMPS3,(202) 545-6900,,Conventional,StandardSale,StandardSale,StandardSale,2241,2021,,014,Condominium,No,Yes,No,,,,1965,868,,2,1,,One,"Other,CondoUnit",Main,1,No,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,,,BRIGHT,868,0,,,,38.8212977,-77.1334232
VAFX2046510,RES,Closed,,56,56,01/31/2022,03/27/2022 12:00:00 AM,04/29/2022,04/29/2022,"$1,699,000","$1,499,000","$1,500,000",4308,,Gifford Pinchot,,Annandale,VA,22003,FAIRFAXVA,,,,WOODS OF ILDA,Jonathan Minerick,3321143,Homecoin.com,HMECOIN1,(888) 400-2513,Raghava R Pallapolu,98015,Fairfax Realty,FRX4,(703) 766-2710,,Conventional,StandardSale,StandardSale,StandardSale,12264,2022,0.46,011,FeeSimple,No,No,No,,,,2010,6053,VeryGood,7,6,,Three,"Contemporary,Craftsman,Villa","Lower1,Main,Upper1",,Yes,2,Yes,"LowFlrLndry,MainFlrLndry",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2,,,BRIGHT,6053,0,VeryGood,,100,38.8306255,-77.2509264
VAAX2007126,RES,Closed,,55,55,01/28/2022,03/23/2022 12:00:00 AM,06/27/2022,06/24/2022,"$259,000","$256,000","$256,000",4600,,Duke,1502,Alexandria,VA,22304,ALEXANDRIACITYVA,,,,FORTY SIX HUNDRED,Abel M Gebremichael,3109753,Keller Williams Capital Properties,KWCP1,(202) 243-7700,LETA POSKUTE,3024950,"Spring Hill Real Estate, LLC.",SHIL1,(703) 891-4520,"$16,112",Conventional,StandardSale,StandardSale,StandardSale,2294,2021,,015,Condominium,No,Yes,No,,,,1967,1140,,2,1,,One,Traditional,Main,1,No,,No,Common,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.25,,,BRIGHT,1140,0,,,,38.8107788,-77.1011255
